"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"11","11.6","11.6.2","C110602","Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted)","EN_ATM_PM25","SD","Annual mean levels of fine particulate matter (PM2.5) in cities (population weighted)","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Micrograms per cubic meter","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.01","E, 23, 106, 148","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","7.71","C, 11, 75","7.11","C, 12, 75","6.66","C, 13, 75","7.20","C, 14, 75","7.47","C, 15, 75","7.12","C, 16, 75","7.34","C, 17, 75","6.68","C, 18, 75","5.35","C, 19, 75","5.55","C, 20, 75","5.52","C, 21, 75","","","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","1.37","C, 11, 75","1.34","C, 12, 75","1.26","C, 13, 75","1.32","C, 14, 75","1.28","C, 15, 75","1.26","C, 16, 75","1.21","C, 17, 75","1.10","C, 18, 75","0.85","C, 19, 75","0.89","C, 20, 75","0.89","C, 21, 75","","","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","1,210,131.88","C, 11, 75","1,131,073.38","C, 12, 75","1,065,214.62","C, 13, 75","1,166,842.62","C, 14, 75","1,216,797.00","C, 15, 75","1,175,608.12","C, 16, 75","1,233,464.75","C, 17, 75","1,135,585.62","C, 18, 75","925,214.06","C, 19, 75","971,072.06","C, 20, 75","977,687.44","C, 21, 75","","","","","","","","","","","",""
"12","12.4","12.4.1","C120401","Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement","SG_HAZ_CMRBASEL","+","Compliance with the Basel Convention on hazardous waste and other chemicals","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.67","C, 26, 107","",""
"12","12.4","12.4.1","C120401","Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement","SG_HAZ_CMRMNTRL","+","Compliance with the Montreal Protocol on hazardous waste and other chemicals","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 26, 108","",""
"12","12.4","12.4.1","C120401","Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement","SG_HAZ_CMRROTDAM","+","Compliance with the Rotterdam Convention on hazardous waste and other chemicals","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.80","C, 26, 109","",""
"12","12.4","12.4.1","C120401","Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement","SG_HAZ_CMRSTHOLM","+","Compliance with the Stockholm Convention on hazardous waste and other chemicals","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.33","C, 26, 110","",""
"13","13.1","13.1.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_AFFCT","+","Number of persons affected by disaster per 100,000 people","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","51.61","E, 1, 32, 128","","","34.41","E, 3, 32, 128","","","1,056.19","E, 5, 32, 128","6.88","E, 6, 32, 128","37.85","E, 7, 32, 128","","","52.61","E, 9, 32, 128","344.06","E, 10, 32, 128","","","","","","","","","116.54","E, 15, 32, 128","","","","","34.41","E, 18, 32, 128","30.97","E, 19, 32, 128","1.00","E, 20, 32, 128","6,982.61","E, 21, 32, 128","25.08","E, 22, 32, 128","","","2.00","E, 24, 32, 128","","","","","",""
"13","13.1","13.1.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_MISS","+","Missing persons due to disaster","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","6.00","C, 5, 32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00","C, 21, 32","2.00","C, 22, 32","","","","","","","","","",""
"13","13.1","13.1.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_MORT","+","Number of deaths due to disaster","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","4.00","C, 5, 32","1.00","C, 6, 32","","","","","1.00","C, 9, 32","","","","","","","","","","","","","","","","","1.00","C, 18, 32","","","3.00","C, 20, 32","7.00","C, 21, 32","18.00","C, 22, 32","","","5.00","C, 24, 32","","","","","",""
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_MARIN","SD","Coverage of protected areas in relation to marine areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22","NA, 27, 111, 149"
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_MARINT","+","Coverage of protected areas in relation to marine areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.00","NA, 27, 111, 149"
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_TOTL","+","Coverage of protected areas in relation to marine areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15,560.30","NA, 27, 111, 149"
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRST","SD","Forest area as a proportion of total land area","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","35.74","NA, 1, 112","","","","","","","","","","","","","","","","","","","34.75","NA, 11, 112","","","","","","","","","34.26","NA, 16, 112","","","","","","","","","33.77","NA, 21, 112","","","","","","","","","33.28","NA, 26, 112","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRSTN","+","Forest area as a proportion of total land area","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","21.80","NA, 1, 112","","","","","","","","","","","","","","","","","","","21.20","NA, 11, 112","","","","","","","","","20.90","NA, 16, 112","","","","","","","","","20.60","NA, 21, 112","","","","","","","","","20.30","NA, 26, 112","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_TOTL","+","Forest area as a proportion of total land area","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.00","NA, 26, 112","",""
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","23.16","C, 11, 113","23.16","C, 12, 113","23.16","C, 13, 113","23.16","C, 14, 113","40.32","C, 15, 113","40.32","C, 16, 113","40.32","C, 17, 113","46.05","C, 18, 113","46.05","C, 19, 113","46.05","C, 20, 113","46.05","C, 21, 113","46.05","C, 22, 113","46.05","C, 23, 113","46.05","C, 24, 113","46.05","C, 25, 113","46.05","C, 26, 113","46.05","C, 27, 113"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","23.16","C, 11, 113","23.16","C, 12, 113","23.16","C, 13, 113","23.16","C, 14, 113","40.32","C, 15, 113","40.32","C, 16, 113","40.32","C, 17, 113","46.05","C, 18, 113","46.05","C, 19, 113","46.05","C, 20, 113","46.05","C, 21, 113","46.05","C, 22, 113","46.05","C, 23, 113","46.05","C, 24, 113","46.05","C, 25, 113","46.05","C, 26, 113","46.05","C, 27, 113"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","23.16","C, 11, 113","23.16","C, 12, 113","23.16","C, 13, 113","23.16","C, 14, 113","40.32","C, 15, 113","40.32","C, 16, 113","40.32","C, 17, 113","46.05","C, 18, 113","46.05","C, 19, 113","46.05","C, 20, 113","46.05","C, 21, 113","46.05","C, 22, 113","46.05","C, 23, 113","46.05","C, 24, 113","46.05","C, 25, 113","46.05","C, 26, 113","46.05","C, 27, 113"
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTCERT","SD","Proportion of forest area certified under an independently verified certification scheme","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 112, 150","","","","","","","0.00","NA, 25, 112, 150","","","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTPRCT","+","Proportion of forest area within legally established protected areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.82","NA, 21, 112","","","","","","","","","11.82","NA, 26, 112","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTPRCTN","+","Forest area within legally established protected areas","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40","NA, 21, 112","","","","","","","","","2.40","NA, 26, 112","",""
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","92.80","C, 11, 113","92.80","C, 12, 113","92.80","C, 13, 113","92.80","C, 14, 113","92.80","C, 15, 113","92.80","C, 16, 113","92.80","C, 17, 113","92.80","C, 18, 113","92.80","C, 19, 113","92.80","C, 20, 113","92.80","C, 21, 113","92.80","C, 22, 113","92.80","C, 23, 113","92.80","C, 24, 113","92.80","C, 25, 113","92.80","C, 26, 113","92.80","C, 27, 113"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","92.80","C, 11, 113","92.80","C, 12, 113","92.80","C, 13, 113","92.80","C, 14, 113","92.80","C, 15, 113","92.80","C, 16, 113","92.80","C, 17, 113","92.80","C, 18, 113","92.80","C, 19, 113","92.80","C, 20, 113","92.80","C, 21, 113","92.80","C, 22, 113","92.80","C, 23, 113","92.80","C, 24, 113","92.80","C, 25, 113","92.80","C, 26, 113","92.80","C, 27, 113"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","92.80","C, 11, 113","92.80","C, 12, 113","92.80","C, 13, 113","92.80","C, 14, 113","92.80","C, 15, 113","92.80","C, 16, 113","92.80","C, 17, 113","92.80","C, 18, 113","92.80","C, 19, 113","92.80","C, 20, 113","92.80","C, 21, 113","92.80","C, 22, 113","92.80","C, 23, 113","92.80","C, 24, 113","92.80","C, 25, 113","92.80","C, 26, 113","92.80","C, 27, 113"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","0.90","E, 4, 114","0.89","E, 5, 114","0.89","E, 6, 114","0.89","E, 7, 114","0.89","E, 8, 114","0.89","E, 9, 114","0.88","E, 10, 114","0.88","E, 11, 114","0.88","E, 12, 114","0.88","E, 13, 114","0.88","E, 14, 114","0.87","E, 15, 114","0.87","E, 16, 114","0.87","E, 17, 114","0.87","E, 18, 114","0.87","E, 19, 114","0.86","E, 20, 114","0.86","E, 21, 114","0.86","E, 22, 114","0.86","E, 23, 114","0.85","E, 24, 114","0.85","E, 25, 114","0.85","E, 26, 114","0.85","E, 27, 114"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","0.89","E, 4, 114","0.89","E, 5, 114","0.89","E, 6, 114","0.89","E, 7, 114","0.88","E, 8, 114","0.88","E, 9, 114","0.88","E, 10, 114","0.88","E, 11, 114","0.88","E, 12, 114","0.87","E, 13, 114","0.87","E, 14, 114","0.87","E, 15, 114","0.87","E, 16, 114","0.86","E, 17, 114","0.86","E, 18, 114","0.86","E, 19, 114","0.85","E, 20, 114","0.85","E, 21, 114","0.85","E, 22, 114","0.84","E, 23, 114","0.84","E, 24, 114","0.84","E, 25, 114","0.83","E, 26, 114","0.83","E, 27, 114"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Not applicable","Units","","","","","","","0.90","E, 4, 114","0.90","E, 5, 114","0.90","E, 6, 114","0.89","E, 7, 114","0.89","E, 8, 114","0.89","E, 9, 114","0.89","E, 10, 114","0.89","E, 11, 114","0.88","E, 12, 114","0.88","E, 13, 114","0.88","E, 14, 114","0.88","E, 15, 114","0.88","E, 16, 114","0.87","E, 17, 114","0.87","E, 18, 114","0.87","E, 19, 114","0.87","E, 20, 114","0.87","E, 21, 114","0.87","E, 22, 114","0.87","E, 23, 114","0.87","E, 24, 114","0.86","E, 25, 114","0.86","E, 26, 114","0.86","E, 27, 114"
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ABSCLRHS","SD","Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 115, 151","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_NAGOYA","SD","Countries that are parties to the Nagoya Protocol","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 115, 153","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ORSPGRFA","SD","Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 115, 152","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_PTYPGRFA","SD","Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_SMTA","SD","Total reported number of Standard Material Transfer Agreements (SMTAs) transfering plant genetic resources for food and agriculture to the country","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 115, 154","","","0.00","NA, 25, 115, 154","","","0.00","NA, 27, 115, 154"
"15","15.a","15.a.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82","NA, 16, 156","","","0.00","NA, 18, 156","","","0.04","NA, 20, 156","0.18","NA, 21, 156","1.22","NA, 22, 156","0.04","NA, 23, 156","0.05","NA, 24, 156","0.03","NA, 25, 156","0.06","NA, 26, 156","",""
"15","15.b","15.b.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82","NA, 16, 156","","","0.00","NA, 18, 156","","","0.04","NA, 20, 156","0.18","NA, 21, 156","1.22","NA, 22, 156","0.04","NA, 23, 156","0.05","NA, 24, 156","0.03","NA, 25, 156","0.06","NA, 26, 156","",""
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRC","SD","Number of victims of intentional homicide per 100,000 population","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.80","C, 21, 116, 157","","","21.56","C, 23, 116, 157","","","","","","","",""
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRCN","+","Number of victims of intentional homicide","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.00","C, 21, 116, 157","","","39.00","C, 23, 116, 157","","","","","","","",""
"16","16.2","16.2.1","C160201","Proportion of children aged 1-17 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month","VC_VAW_PHYPYV","+","Proportion of children aged 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","1 to 14 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.50","C, 23, 64, 158","","","","","","","",""
"16","16.5","16.5.2","C160502","Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official, or were asked for a bribe by those public officials during the previous 12 months","IC_FRM_BRIB","+","Proportion of firms experiencing at least one bribe payment request","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.62","E, 21","","","","","","","","","","","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRECOSOC","SD","Proportion of developing countries in the membership of the UN Economic and Social Council","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.85","G, 11, 87","","","","","","","","","","","","","","","","","","","1.85","G, 21, 97","","","","","","","","","","","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 88","","","","","","","","","0.54","G, 16, 93","","","","","","","","","0.53","G, 21, 96","","","","","","","","","0.53","G, 26, 100","0.53","G, 27, 103"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 85","","","","","","","","","0.56","G, 16, 91","","","","","","","","","0.55","G, 21, 94","","","","","","","","","0.54","G, 26, 98","0.54","G, 27, 101"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 86","","","","","","","","","0.55","G, 16, 92","","","","","","","","","0.55","G, 21, 95","","","","","","","","","0.53","G, 26, 99","0.53","G, 27, 102"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 89","","","","","","","","","0.52","G, 16, 89","","","","","","","","","0.52","G, 21, 89","","","","","","","","","0.52","G, 26, 89","0.52","G, 27, 89"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRWTO","SD","Proportion of developing countries in the membership of the World Trade Organisation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 90","","","","","","","","","0.67","G, 16, 90","","","","","","","","","0.65","G, 21, 90","","","","","","","","","0.63","G, 26, 90","0.62","G, 27, 104"
