"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"2","2.5","2.5.1","C020501","Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities","ER_GRF_GENEBNK","+","Operational in vitro gene bank for animal genetic resources for food and agriculture","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 24, 60","","","","","",""
"2","2.5","2.5.1","C020501","Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities","ER_GRF_PLNTSTOR","SD","Number of plant breeds for which sufficient genetic resources for food and agriculture are stored in either medium or long-term conservation facilities","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","1.00","E, 6, 61, 175","","","","","","","","","1,039.00","E, 11, 61, 175","","","","","","","","","1,681.00","E, 16, 61, 175","","","","","","","","","1,681.00","E, 21, 61, 176","","","1,681.00","E, 23, 61, 176","","","1,681.00","E, 25, 61, 176","","","1,681.00","E, 27, 61, 176"
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBRED","SD","Proportion of local breeds classified as being at risk of extinction","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBREDN","+","Number of local breeds classified as being at risk of extinction","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBRED","SD","Proportion of local breeds classified as being not-at-risk of extinction","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBREDN","+","Number of local breeds classified as being not-at-risk of extinction","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBRED","SD","Proportion of local breeds classified as being at unknown level of risk of extinction","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBREDN","+","Number of local breeds classified as being at unknown level of risk of extinction","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.a","2.a.1","C020a01","The agriculture orientation index for government expenditures","AG_PRD_ORTIND","SD","The agriculture orientation index for government expenditures","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14","C, 15, 63, 178","0.98","C, 16, 63, 178","1.16","C, 17, 63, 178","1.38","C, 18, 63, 178","1.22","C, 19, 63, 178","1.74","C, 20, 63, 178","1.23","C, 21, 63, 178","0.90","C, 22, 63, 178","0.79","C, 23, 63, 178","0.85","C, 24, 63, 178","0.86","C, 25, 63, 178","","","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 live births","Units","","","29.00","E, 1, 65, 179","29.00","E, 2, 65, 179","28.00","E, 3, 65, 179","29.00","E, 4, 65, 179","31.00","E, 5, 65, 179","28.00","E, 6, 65, 179","26.00","E, 7, 65, 179","21.00","E, 8, 65, 179","20.00","E, 9, 65, 179","18.00","E, 10, 65, 179","16.00","E, 11, 65, 179","16.00","E, 12, 65, 179","14.00","E, 13, 65, 179","14.00","E, 14, 65, 179","12.00","E, 15, 65, 179","12.00","E, 16, 65, 179","13.00","E, 17, 65, 179","12.00","E, 18, 65, 179","11.00","E, 19, 65, 179","10.00","E, 20, 65, 179","9.00","E, 21, 65, 179","11.00","E, 22, 65, 179","10.00","E, 23, 65, 179","10.00","E, 24, 65, 179","10.00","E, 25, 65, 179","10.00","E, 26, 65, 179","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Per 100,000 live births","Units","","","24.00","E, 1, 64","24.00","E, 2, 64","24.00","E, 3, 64","24.00","E, 4, 64","26.00","E, 5, 64","24.00","E, 6, 64","21.00","E, 7, 64","17.00","E, 8, 64","16.00","E, 9, 64","15.00","E, 10, 64","14.00","E, 11, 64","14.00","E, 12, 64","12.00","E, 13, 64","12.00","E, 14, 64","10.00","E, 15, 64","10.00","E, 16, 64","10.00","E, 17, 64","10.00","E, 18, 64","9.00","E, 19, 64","8.00","E, 20, 64","7.00","E, 21, 64","8.00","E, 22, 64","8.00","E, 23, 64","7.00","E, 24, 64","7.00","E, 25, 64","7.00","E, 26, 64","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Per 100,000 live births","Units","","","34.00","E, 1, 64","34.00","E, 2, 64","33.00","E, 3, 64","34.00","E, 4, 64","37.00","E, 5, 64","34.00","E, 6, 64","30.00","E, 7, 64","25.00","E, 8, 64","23.00","E, 9, 64","22.00","E, 10, 64","20.00","E, 11, 64","20.00","E, 12, 64","17.00","E, 13, 64","17.00","E, 14, 64","15.00","E, 15, 64","15.00","E, 16, 64","16.00","E, 17, 64","16.00","E, 18, 64","14.00","E, 19, 64","12.00","E, 20, 64","12.00","E, 21, 64","13.00","E, 22, 64","14.00","E, 23, 64","13.00","E, 24, 64","13.00","E, 25, 64","14.00","E, 26, 64","",""
"3","3.1","3.1.2","C030102","Proportion of births attended by skilled health personnel","SH_STA_BRTC","SD","Proportion of births attended by skilled health personnel","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","100.00","C, 1, 66","100.00","C, 2, 66","100.00","C, 3, 66","100.00","C, 4, 66","100.00","C, 5, 66","100.00","C, 6, 66","100.00","C, 7, 66","100.00","C, 8, 66","100.00","C, 9, 66","100.00","C, 10, 66","100.00","C, 11, 66","100.00","C, 12, 66","100.00","C, 13, 66","100.00","C, 14, 66","100.00","C, 15, 66","100.00","C, 16, 66","100.00","C, 17, 66","100.00","C, 18, 67","100.00","C, 19, 67","100.00","C, 20, 67","100.00","C, 21, 67","100.00","C, 22, 67","100.00","C, 23, 67","100.00","C, 24, 67","100.00","C, 25, 67","","","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_IMRT","+","Infant mortality rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","under 1 year old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","","","9.60","11, 68","9.20","12, 68","8.90","13, 68","8.70","14, 68","8.40","15, 68","8.10","16, 68","7.70","17, 68","7.20","18, 68","6.70","19, 68","6.10","20, 68","5.60","21, 68","5.00","22, 68","4.50","23, 68","4.00","24, 68","3.60","25, 68","3.30","26, 68","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_IMRTN","+","Number of infant deaths","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","under 1 year old","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","335.00","11, 68","310.00","12, 68","289.00","13, 68","274.00","14, 68","258.00","15, 68","246.00","16, 68","235.00","17, 68","223.00","18, 68","212.00","19, 68","197.00","20, 68","183.00","21, 68","165.00","22, 68","150.00","23, 68","133.00","24, 68","119.00","25, 68","107.00","26, 68","",""
