"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN","2017","FN"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 73","","","","","","","","","0.54","G, 16, 78","","","","","","","","","0.53","G, 21, 81","","","","","","","","","0.53","G, 26, 84","0.53","G, 27, 87","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 71","","","","","","","","","0.56","G, 16, 76","","","","","","","","","0.55","G, 21, 79","","","","","","","","","0.54","G, 26, 82","0.54","G, 27, 85","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 72","","","","","","","","","0.55","G, 16, 77","","","","","","","","","0.55","G, 21, 80","","","","","","","","","0.53","G, 26, 83","0.53","G, 27, 86","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 74","","","","","","","","","0.52","G, 16, 74","","","","","","","","","0.52","G, 21, 74","","","","","","","","","0.52","G, 26, 74","0.52","G, 27, 74","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRWTO","SD","Proportion of developing countries in the membership of the World Trade Organisation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 75","","","","","","","","","0.67","G, 16, 75","","","","","","","","","0.65","G, 21, 75","","","","","","","","","0.63","G, 26, 75","0.62","G, 27, 88","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIBRD","SD","Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.05","G, 11, 73","","","","","","","","","0.05","G, 16, 78","","","","","","","","","0.05","G, 21, 81","","","","","","","","","0.05","G, 26, 84","0.05","G, 27, 87","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIFC","SD","Proportion of voting rights of developing countries in the International Finance Corporation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.01","G, 11, 71","","","","","","","","","0.01","G, 16, 76","","","","","","","","","0.01","G, 21, 79","","","","","","","","","0.03","G, 26, 82","0.03","G, 27, 85","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.02","G, 11, 72","","","","","","","","","0.02","G, 16, 77","","","","","","","","","0.02","G, 21, 80","","","","","","","","","0.03","G, 26, 83","0.03","G, 27, 86","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 74","","","","","","","","","0.52","G, 16, 74","","","","","","","","","0.52","G, 21, 74","","","","","","","","","0.52","G, 26, 74","0.52","G, 27, 74","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 75","","","","","","","","","0.67","G, 16, 75","","","","","","","","","0.65","G, 21, 75","","","","","","","","","0.63","G, 26, 75","0.62","G, 27, 88","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 21, 101, 137","","","","","","","","","0.00","G, 26, 101, 137","","","",""
"16","16.a","16.a.1","C160a01","Existence of independent national human rights institutions in compliance with the Paris Principles","SG_NHR_NOAPPLN","+","Number of countries with National Human Rights Institutions and no application for accreditation with the Paris Principles","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","1.00","C, 11, 102","","","","","","","","","1.00","C, 16, 102","","","","","","","","","1.00","C, 21, 102","","","","","","","","","1.00","C, 26, 102","1.00","C, 27, 102","",""
"17","17.3","17.3.2","C170302","Volume of remittances (in United States dollars) as a proportion of total GDP","BX_TRF_PWKR","SD","Volume of remittances (in United States dollars) as a proportion of total GDP","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","8.13","NA, 1","3.43","NA, 2","3.43","NA, 3","7.34","NA, 4","9.99","NA, 5","13.66","NA, 6","14.01","NA, 7","13.56","NA, 8","12.44","NA, 9","11.72","NA, 10","4.66","NA, 11","4.67","NA, 12","4.58","NA, 13","4.28","NA, 14","8.03","NA, 15","3.86","NA, 16","4.07","NA, 17","3.77","NA, 18","3.49","NA, 19","3.59","NA, 20","3.69","NA, 21","3.72","NA, 22","3.66","NA, 23","3.52","NA, 24","3.25","NA, 25","3.01","NA, 26","","","",""
"17","17.4","17.4.1","C170401","Debt service as a proportion of exports of goods and services","DT_TDS_DECT","SD","Debt service as a proportion of exports of goods and services","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","3.95","NA, 1","3.61","NA, 2","5.94","NA, 3","6.81","NA, 4","6.24","NA, 5","5.80","NA, 6","5.54","NA, 7","4.82","NA, 8","5.71","NA, 9","4.33","NA, 10","5.64","NA, 11","7.97","NA, 12","15.49","NA, 13","16.54","NA, 14","13.54","NA, 15","5.81","NA, 16","8.39","NA, 17","8.27","NA, 18","9.51","NA, 19","12.10","NA, 20","14.21","NA, 21","12.85","NA, 22","7.33","NA, 23","16.62","NA, 24","10.46","NA, 25","11.22","NA, 26","","","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBND","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","0.55","NA, 13","","","0.59","NA, 15","3.13","NA, 16","5.37","NA, 17","7.34","NA, 18, 68","8.62","NA, 19, 70","11.86","NA, 20, 70","13.79","NA, 21, 70","13.97","NA, 22, 70","15.17","NA, 23, 70","17.00","NA, 24, 70","17.70","NA, 25, 103","18.52","NA, 26, 104","","","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBNDN","+","Fixed Internet broadband Subscriptions per 100 inhabitants","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","563.00","NA, 13","","","609.00","NA, 15","3,222.00","NA, 16","5,544.00","NA, 17","7,600.00","NA, 18, 68","8,954.00","NA, 19, 70","12,371.00","NA, 20, 70","14,437.00","NA, 21, 70","14,674.00","NA, 22, 70","16,000.00","NA, 23, 70","18,000.00","NA, 24, 70","18,811.00","NA, 25, 103","19,757.00","NA, 26, 104","","","",""
"17","17.8","17.8.1","C170801","Proportion of individuals using the Internet","IT_USE_ii99","SD","Proportion of individuals using the Internet","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","4.06","11","5.13","12","14.76","13","18.65","14, 68","19.57","15, 68","20.49","16, 68","21.40","17, 68","22.29","18, 105","23.18","19, 68","24.05","20, 68","27.00","21, 68","30.00","22, 68","32.00","23, 68","35.00","24, 68","51.60","25, 104","53.81","26, 68","","","",""
"17","17.9","17.9.1","C170901","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) committed to developing countries","DC_FTA_TOTAL","+","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","4.86","NA, 11, 138","2.29","NA, 12, 138","1.55","NA, 13, 139","0.50","NA, 14, 139","0.57","NA, 15, 139","1.89","NA, 16, 139","2.22","NA, 17, 139","2.39","NA, 18, 139","1.17","NA, 19, 139","2.20","NA, 20, 139","3.90","NA, 21, 139","1.29","NA, 22, 139","1.29","NA, 23, 139","5.95","NA, 24, 139","6.47","NA, 25, 139","12.59","NA, 26, 139","","","",""
"17","17.18","17.18.3","C171803","Number of countries with a national statistical plan that is fully funded and under implementation, by source of funding","SG_STT_NSDSIMPL","SD","Number of countries with national statistical plans that are under implementation","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 27","",""
"17","17.19","17.19.1","C171901","Dollar value of all resources made available to strengthen statistical capacity in developing countries","SG_STT_CAPTY","SD","Dollar value of all resources made available to strengthen statistical capacity in developing countries","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","584,876.80","G, 20","","","","","","","","","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_BRTH90N","+","Number of countries with birth registration data that are at least 90 percent complete","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 26, 107, 141","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_CENSUSN","+","Number of countries that have conducted at least one population and housing census in the last 10 years","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 22, 106, 140","","","","","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_DETH75N","+","Number of countries with death registration data that are at least 75 percent complete","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 26, 107, 142","","","",""
