"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"2","2.5","2.5.1","C020501","Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities","ER_GRF_ANIMSTORN","SD","Number of animal breeds for which sufficient genetic resources for food and agriculture are stored in either medium or long-term conservation facilities","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00","C, 24, 60","","","","","",""
"2","2.5","2.5.1","C020501","Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities","ER_GRF_GENEBNK","+","Operational in vitro gene bank for animal genetic resources for food and agriculture","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 24, 60","","","","","",""
"2","2.5","2.5.1","C020501","Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities","ER_GRF_PLNTSTOR","SD","Number of plant breeds for which sufficient genetic resources for food and agriculture are stored in either medium or long-term conservation facilities","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","737.00","E, 6, 61, 167","","","","","","","","","1,006.00","E, 11, 61, 167","","","","","","","","","2,028.00","E, 16, 61, 167","","","","","","","","","2,409.00","E, 21, 61, 167","","","2,504.00","E, 23, 61, 167","","","2,555.00","C, 25, 61","","","2,494.00","C, 27, 61"
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBRED","SD","Proportion of local breeds classified as being at risk of extinction","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBREDN","+","Number of local breeds classified as being at risk of extinction","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBRED","SD","Proportion of local breeds classified as being not-at-risk of extinction","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBREDN","+","Number of local breeds classified as being not-at-risk of extinction","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBRED","SD","Proportion of local breeds classified as being at unknown level of risk of extinction","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBREDN","+","Number of local breeds classified as being at unknown level of risk of extinction","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.a","2.a.1","C020a01","The agriculture orientation index for government expenditures","AG_PRD_ORTIND","SD","The agriculture orientation index for government expenditures","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 18, 63, 169","1.82","C, 19, 63, 169","1.07","C, 20, 63, 169","1.05","C, 21, 63, 169","0.44","C, 22, 63, 169","0.67","C, 23, 63, 169","0.55","C, 24, 63, 169","0.58","C, 25, 63, 169","","","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 live births","Units","","","48.00","E, 1, 65, 170","47.00","E, 2, 65, 170","48.00","E, 3, 65, 170","58.00","E, 4, 65, 170","61.00","E, 5, 65, 170","54.00","E, 6, 65, 170","43.00","E, 7, 65, 170","39.00","E, 8, 65, 170","37.00","E, 9, 65, 170","35.00","E, 10, 65, 170","30.00","E, 11, 65, 170","29.00","E, 12, 65, 170","26.00","E, 13, 65, 170","26.00","E, 14, 65, 170","23.00","E, 15, 65, 170","22.00","E, 16, 65, 170","23.00","E, 17, 65, 170","23.00","E, 18, 65, 170","20.00","E, 19, 65, 170","20.00","E, 20, 65, 170","19.00","E, 21, 65, 170","21.00","E, 22, 65, 170","18.00","E, 23, 65, 170","18.00","E, 24, 65, 170","18.00","E, 25, 65, 170","18.00","E, 26, 65, 170","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Per 100,000 live births","Units","","","41.00","E, 1, 64","40.00","E, 2, 64","41.00","E, 3, 64","49.00","E, 4, 64","52.00","E, 5, 64","46.00","E, 6, 64","36.00","E, 7, 64","33.00","E, 8, 64","31.00","E, 9, 64","29.00","E, 10, 64","25.00","E, 11, 64","24.00","E, 12, 64","21.00","E, 13, 64","21.00","E, 14, 64","19.00","E, 15, 64","18.00","E, 16, 64","18.00","E, 17, 64","18.00","E, 18, 64","16.00","E, 19, 64","16.00","E, 20, 64","15.00","E, 21, 64","16.00","E, 22, 64","14.00","E, 23, 64","13.00","E, 24, 64","13.00","E, 25, 64","13.00","E, 26, 64","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Per 100,000 live births","Units","","","57.00","E, 1, 64","55.00","E, 2, 64","56.00","E, 3, 64","68.00","E, 4, 64","71.00","E, 5, 64","64.00","E, 6, 64","51.00","E, 7, 64","45.00","E, 8, 64","44.00","E, 9, 64","41.00","E, 10, 64","35.00","E, 11, 64","34.00","E, 12, 64","31.00","E, 13, 64","31.00","E, 14, 64","29.00","E, 15, 64","27.00","E, 16, 64","28.00","E, 17, 64","28.00","E, 18, 64","25.00","E, 19, 64","25.00","E, 20, 64","24.00","E, 21, 64","27.00","E, 22, 64","23.00","E, 23, 64","24.00","E, 24, 64","25.00","E, 25, 64","26.00","E, 26, 64","",""
"3","3.1","3.1.2","C030102","Proportion of births attended by skilled health personnel","SH_STA_BRTC","SD","Proportion of births attended by skilled health personnel","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.40","C, 18, 66, 171","99.10","C, 19, 67, 171","98.90","C, 20, 67, 171","98.80","C, 21, 68, 171","98.60","C, 22, 69, 171","98.60","C, 23, 70, 171","98.40","C, 24, 71, 171","98.10","C, 25, 72, 171","","","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_IMRT","+","Infant mortality rate","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","under 1 year old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","","","14.50","11, 73","13.60","12, 73","12.80","13, 73","12.20","14, 73","11.40","15, 73","10.70","16, 73","10.10","17, 73","9.60","18, 73","9.10","19, 73","8.60","20, 73","8.20","21, 73","7.80","22, 73","7.60","23, 73","7.40","24, 73","7.20","25, 73","6.90","26, 73","",""
