"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"2","2.5","2.5.1","C020501","Number of plant and animal genetic resources for food and agriculture secured in either medium or long-term conservation facilities","ER_GRF_PLNTSTOR","SD","Number of plant breeds for which sufficient genetic resources for food and agriculture are stored in either medium or long-term conservation facilities","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","1,351.00","E, 6, 67, 171","","","","","","","","","1,655.00","E, 11, 67, 171","","","","","","","","","1,843.00","E, 16, 67, 171","","","","","","","","","2,158.00","C, 21, 67","","","2,158.00","E, 23, 67, 172","","","2,158.00","E, 25, 67, 172","","","2,158.00","E, 27, 67, 172"
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBRED","SD","Proportion of local breeds classified as being at risk of extinction","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBREDN","+","Number of local breeds classified as being at risk of extinction","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBRED","SD","Proportion of local breeds classified as being not-at-risk of extinction","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBREDN","+","Number of local breeds classified as being not-at-risk of extinction","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBRED","SD","Proportion of local breeds classified as being at unknown level of risk of extinction","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBREDN","+","Number of local breeds classified as being at unknown level of risk of extinction","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.a","2.a.2","C020a02","Total official flows (official development assistance plus other official flows) to the agriculture sector","DC_TOF_AGRL","SD","Total official flows disbursements for agriculture, by recipient","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","26.86","NA, 11, 174","8.43","NA, 12, 174","9.71","NA, 13, 175","9.38","NA, 14, 175","12.69","NA, 15, 175","10.57","NA, 16, 175","9.47","NA, 17, 175","9.88","NA, 18, 175","10.37","NA, 19, 175","9.61","NA, 20, 175","11.49","NA, 21, 175","15.41","NA, 22, 175","7.93","NA, 23, 175","12.36","NA, 24, 175","9.58","NA, 25, 175","2.33","NA, 26, 175","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 live births","Units","","","14.00","E, 1, 70, 176","14.00","E, 2, 70, 176","14.00","E, 3, 70, 176","13.00","E, 4, 70, 176","12.00","E, 5, 70, 176","13.00","E, 6, 70, 176","14.00","E, 7, 70, 176","13.00","E, 8, 70, 176","13.00","E, 9, 70, 176","12.00","E, 10, 70, 176","12.00","E, 11, 70, 176","10.00","E, 12, 70, 176","11.00","E, 13, 70, 176","10.00","E, 14, 70, 176","10.00","E, 15, 70, 176","10.00","E, 16, 70, 176","9.00","E, 17, 70, 176","9.00","E, 18, 70, 176","8.00","E, 19, 70, 176","8.00","E, 20, 70, 176","8.00","E, 21, 70, 176","7.00","E, 22, 70, 176","8.00","E, 23, 70, 176","8.00","E, 24, 70, 176","8.00","E, 25, 70, 176","8.00","E, 26, 70, 176","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Per 100,000 live births","Units","","","11.00","E, 1, 69","12.00","E, 2, 69","11.00","E, 3, 69","11.00","E, 4, 69","10.00","E, 5, 69","10.00","E, 6, 69","11.00","E, 7, 69","11.00","E, 8, 69","11.00","E, 9, 69","10.00","E, 10, 69","10.00","E, 11, 69","9.00","E, 12, 69","10.00","E, 13, 69","8.00","E, 14, 69","9.00","E, 15, 69","8.00","E, 16, 69","8.00","E, 17, 69","8.00","E, 18, 69","6.00","E, 19, 69","6.00","E, 20, 69","6.00","E, 21, 69","6.00","E, 22, 69","6.00","E, 23, 69","6.00","E, 24, 69","6.00","E, 25, 69","5.00","E, 26, 69","",""
"3","3.1","3.1.1","C030101","Maternal mortality ratio","SH_STA_MORT","SD","Maternal mortality ratio","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Per 100,000 live births","Units","","","18.00","E, 1, 69","18.00","E, 2, 69","17.00","E, 3, 69","16.00","E, 4, 69","15.00","E, 5, 69","15.00","E, 6, 69","16.00","E, 7, 69","15.00","E, 8, 69","16.00","E, 9, 69","14.00","E, 10, 69","14.00","E, 11, 69","12.00","E, 12, 69","14.00","E, 13, 69","12.00","E, 14, 69","12.00","E, 15, 69","11.00","E, 16, 69","11.00","E, 17, 69","11.00","E, 18, 69","10.00","E, 19, 69","10.00","E, 20, 69","10.00","E, 21, 69","9.00","E, 22, 69","10.00","E, 23, 69","10.00","E, 24, 69","10.00","E, 25, 69","10.00","E, 26, 69","",""
"3","3.1","3.1.2","C030102","Proportion of births attended by skilled health personnel","SH_STA_BRTC","SD","Proportion of births attended by skilled health personnel","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","88.90","C, 1, 71","89.30","C, 2, 71","90.90","C, 3, 72, 177","93.30","C, 4, 72","93.40","C, 5, 72","94.10","C, 6, 72","95.00","C, 7, 73","95.60","C, 8, 73","96.60","C, 9, 73","97.00","C, 10, 73","97.70","C, 11, 73","97.60","C, 12, 74","98.20","C, 13, 74","99.00","C, 14, 74","99.00","C, 15, 75","99.10","C, 16, 76","97.80","C, 17, 77, 178","99.60","C, 18, 78","99.70","C, 19, 78","99.80","C, 20, 78","99.90","C, 21, 78","91.20","C, 22, 79, 179","99.90","C, 23, 78","99.90","C, 24, 80","99.90","C, 25, 81","","","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_IMRT","+","Infant mortality rate","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","under 1 year old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","","","14.20","11, 82","13.50","12, 82","12.80","13, 82","12.60","14, 82","12.40","15, 82","12.10","16, 82","11.60","17, 82","11.00","18, 82","10.40","19, 82","9.60","20, 82","8.70","21, 82","7.50","22, 82","6.50","23, 82","5.80","24, 82","5.20","25, 82","4.80","26, 82","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_IMRTN","+","Number of infant deaths","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","under 1 year old","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","366.00","11, 82","342.00","12, 82","323.00","13, 82","319.00","14, 82","314.00","15, 82","303.00","16, 82","282.00","17, 82","258.00","18, 82","234.00","19, 82","209.00","20, 82","187.00","21, 82","164.00","22, 82","147.00","23, 82","136.00","24, 82","127.00","25, 82","119.00","26, 82","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_MORT","SD","Under-five mortality rate","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","","","16.00","11, 82","15.20","12, 82","14.50","13, 82","14.20","14, 82","14.00","15, 82","13.70","16, 82","13.20","17, 82","12.50","18, 82","11.80","19, 82","11.00","20, 82","9.90","21, 82","8.60","22, 82","7.40","23, 82","6.60","24, 82","6.00","25, 82","5.50","26, 82","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_MORTN","+","Number of under-five deaths","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","417.00","11, 82","389.00","12, 82","369.00","13, 82","361.00","14, 82","355.00","15, 82","343.00","16, 82","323.00","17, 82","295.00","18, 82","267.00","19, 82","242.00","20, 82","215.00","21, 82","188.00","22, 82","167.00","23, 82","154.00","24, 82","145.00","25, 82","135.00","26, 82","",""
"3","3.2","3.2.2","C030202","Neonatal mortality rate","SH_DYN_NMRT","SD","Neonatal mortality rate","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","under 1 month old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","","","9.20","11, 82","8.70","12, 82","8.50","13, 82","8.50","14, 82","8.80","15, 82","8.90","16, 82","8.70","17, 82","8.40","18, 82","7.90","19, 82","7.30","20, 82","6.50","21, 82","5.60","22, 82","4.80","23, 82","4.20","24, 82","3.80","25, 82","3.50","26, 82","",""
